ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-04-18,107.0237717105841,101.40602473993316,115.96491259213438,107.0237717105841,107.0237717105841,1.9258039660704633,1.9258039660704633,1.9258039660704633,1.512464822095025,1.512464822095025,1.512464822095025,0.41333914397543825,0.41333914397543825,0.41333914397543825,0.0,0.0,0.0,108.94957567665456
2016-04-25,107.16489564175194,101.18038553082536,115.97507864767935,107.16489564175194,107.16489564175194,1.9245320144190836,1.9245320144190836,1.9245320144190836,1.5124648221034027,1.5124648221034027,1.5124648221034027,0.412067192315681,0.412067192315681,0.412067192315681,0.0,0.0,0.0,109.08942765617103
2016-05-02,107.30601957291975,102.51688817791577,117.0062736104923,107.30601957291975,107.30601957291975,2.2626088842457444,2.2626088842457444,2.2626088842457444,1.512464822096855,1.512464822096855,1.512464822096855,0.7501440621488891,0.7501440621488891,0.7501440621488891,0.0,0.0,0.0,109.5686284571655
2016-05-09,107.44714350408756,102.3734612443638,117.11485359887509,107.44714350408756,107.44714350408756,2.6835145253081416,2.6835145253081416,2.6835145253081416,1.5124648220993335,1.5124648220993335,1.5124648220993335,1.1710497032088083,1.1710497032088083,1.1710497032088083,0.0,0.0,0.0,110.1306580293957
2016-05-16,107.58826743525537,103.56693709757981,116.9828175947382,107.58826743525537,107.58826743525537,2.7673365974599267,2.7673365974599267,2.7673365974599267,1.512464822101812,1.512464822101812,1.512464822101812,1.2548717753581147,1.2548717753581147,1.2548717753581147,0.0,0.0,0.0,110.3556040327153
2016-05-23,107.72939136642317,103.66341259266837,117.45521003332298,107.72939136642317,107.72939136642317,2.554699411148298,2.554699411148298,2.554699411148298,1.5124648221011634,1.5124648221011634,1.5124648221011634,1.0422345890471347,1.0422345890471347,1.0422345890471347,0.0,0.0,0.0,110.28409077757146
2016-05-30,107.870515297591,103.19971686585785,117.78222512685872,107.870515297591,107.870515297591,2.483413566443578,2.483413566443578,2.483413566443578,1.5124648220977428,1.5124648220977428,1.5124648220977428,0.970948744345835,0.970948744345835,0.970948744345835,0.0,0.0,0.0,110.35392886403457
2016-06-06,108.01163922875881,103.21573745581328,118.11987061241099,108.01163922875881,108.01163922875881,2.771586406802854,2.771586406802854,2.771586406802854,1.512464822102993,1.512464822102993,1.512464822102993,1.2591215846998607,1.2591215846998607,1.2591215846998607,0.0,0.0,0.0,110.78322563556166
2016-06-13,108.15276315992661,103.54752951045965,118.25335335600238,108.15276315992661,108.15276315992661,3.1116707806410595,3.1116707806410595,3.1116707806410595,1.5124648220964458,1.5124648220964458,1.5124648220964458,1.5992059585446137,1.5992059585446137,1.5992059585446137,0.0,0.0,0.0,111.26443394056767
2016-06-20,108.29388709109445,103.54299598995861,118.73049617908535,108.29388709109445,108.29388709109445,3.086121426623183,3.086121426623183,3.086121426623183,1.512464822104823,1.512464822104823,1.512464822104823,1.5736566045183598,1.5736566045183598,1.5736566045183598,0.0,0.0,0.0,111.38000851771763
2016-06-27,108.43501102226223,104.29149653504957,118.48034256594063,108.43501102226223,108.43501102226223,2.7376157641430954,2.7376157641430954,2.7376157641430954,1.5124648221014023,1.5124648221014023,1.5124648221014023,1.225150942041693,1.225150942041693,1.225150942041693,0.0,0.0,0.0,111.17262678640533
2016-07-04,108.57613495343004,103.84932044813873,118.32740901891178,108.57613495343004,108.57613495343004,2.531953903260781,2.531953903260781,2.531953903260781,1.5124648221038808,1.5124648221038808,1.5124648221038808,1.0194890811569002,1.0194890811569002,1.0194890811569002,0.0,0.0,0.0,111.10808885669083
2016-07-11,108.71725888459785,103.97150336791599,118.94933282435032,108.71725888459785,108.71725888459785,2.765969593921271,2.765969593921271,2.765969593921271,1.5124648220973334,1.5124648220973334,1.5124648220973334,1.2535047718239376,1.2535047718239376,1.2535047718239376,0.0,0.0,0.0,111.48322847851912
2016-07-18,108.85838281576568,105.38616490730979,119.51768978491408,108.85838281576568,108.85838281576568,3.1959490006496156,3.1959490006496156,3.1959490006496156,1.5124648220939125,1.5124648220939125,1.5124648220939125,1.683484178555703,1.683484178555703,1.683484178555703,0.0,0.0,0.0,112.0543318164153
2016-07-25,108.99950674693349,105.43480903326315,119.6139892401884,108.99950674693349,108.99950674693349,3.3541685707001543,3.3541685707001543,3.3541685707001543,1.5124648221022898,1.5124648221022898,1.5124648221022898,1.8417037485978645,1.8417037485978645,1.8417037485978645,0.0,0.0,0.0,112.35367531763364
2016-08-01,109.1406306781013,104.42396506574127,119.15148734882277,109.1406306781013,109.1406306781013,3.1210075671920614,3.1210075671920614,3.1210075671920614,1.5124648220957422,1.5124648220957422,1.5124648220957422,1.608542745096319,1.608542745096319,1.608542745096319,0.0,0.0,0.0,112.26163824529337
2016-08-08,109.28175460926911,104.70729112968863,119.4200503873848,109.28175460926911,109.28175460926911,2.820323485491621,2.820323485491621,2.820323485491621,1.512464822098221,1.512464822098221,1.512464822098221,1.3078586633934,1.3078586633934,1.3078586633934,0.0,0.0,0.0,112.10207809476074
2016-08-15,109.42287854043693,105.23957667038965,119.98877427789046,109.42287854043693,109.42287854043693,2.7658165507489936,2.7658165507489936,2.7658165507489936,1.512464822100699,1.512464822100699,1.512464822100699,1.253351728648294,1.253351728648294,1.253351728648294,0.0,0.0,0.0,112.18869509118592
2016-08-22,109.56400247160474,105.29533664223531,119.14701749476339,109.56400247160474,109.56400247160474,2.8938824518064807,2.8938824518064807,2.8938824518064807,1.5124648221031771,1.5124648221031771,1.5124648221031771,1.3814176297033036,1.3814176297033036,1.3814176297033036,0.0,0.0,0.0,112.45788492341121
2016-08-29,109.70512640277255,105.24243509846448,119.68810402869175,109.70512640277255,109.70512640277255,2.94181038862801,2.94181038862801,2.94181038862801,1.51246482209663,1.51246482209663,1.51246482209663,1.4293455665313801,1.4293455665313801,1.4293455665313801,0.0,0.0,0.0,112.64693679140056
2016-09-05,109.84625033394036,105.32713232998758,120.163820689782,109.84625033394036,109.84625033394036,2.8555332289624245,2.8555332289624245,2.8555332289624245,1.5124648220991084,1.5124648220991084,1.5124648220991084,1.3430684068633156,1.3430684068633156,1.3430684068633156,0.0,0.0,0.0,112.70178356290279
2016-09-12,109.98737426510817,105.12292497081113,119.70257975316439,109.98737426510817,109.98737426510817,2.8202482793911856,2.8202482793911856,2.8202482793911856,1.51246482209846,1.51246482209846,1.51246482209846,1.3077834572927258,1.3077834572927258,1.3077834572927258,0.0,0.0,0.0,112.80762254449935
2016-09-19,110.12849819627598,105.99757957259338,120.24445741128784,110.12849819627598,110.12849819627598,2.88830334530168,2.88830334530168,2.88830334530168,1.5124648221037105,1.5124648221037105,1.5124648221037105,1.37583852319797,1.37583852319797,1.37583852319797,0.0,0.0,0.0,113.01680154157766
2016-09-26,110.26962212744381,105.55229818929394,120.18389891602722,110.26962212744381,110.26962212744381,2.796538906889579,2.796538906889579,2.796538906889579,1.5124648221002899,1.5124648221002899,1.5124648221002899,1.284074084789289,1.284074084789289,1.284074084789289,0.0,0.0,0.0,113.06616103433339
2016-10-03,110.41074605861162,105.44130208559086,119.79700012026981,110.41074605861162,110.41074605861162,2.3176906869293625,2.3176906869293625,2.3176906869293625,1.512464822102768,1.512464822102768,1.512464822102768,0.8052258648265944,0.8052258648265944,0.8052258648265944,0.0,0.0,0.0,112.72843674554099
2016-10-10,110.55186998977943,104.37141528872624,119.41231674099606,110.55186998977943,110.55186998977943,1.6857972909681387,1.6857972909681387,1.6857972909681387,1.5124648220962207,1.5124648220962207,1.5124648220962207,0.17333246887191817,0.17333246887191817,0.17333246887191817,0.0,0.0,0.0,112.23766728074757
2016-10-17,110.69299392094725,104.93588302802884,119.0421053603337,110.69299392094725,110.69299392094725,1.4204495858947672,1.4204495858947672,1.4204495858947672,1.512464822098699,1.512464822098699,1.512464822098699,-0.09201523620393166,-0.09201523620393166,-0.09201523620393166,0.0,0.0,0.0,112.11344350684202
2016-10-24,110.83411785211506,104.82201172432765,119.8297792152045,110.83411785211506,110.83411785211506,1.6526813005615861,1.6526813005615861,1.6526813005615861,1.5124648221011772,1.5124648221011772,1.5124648221011772,0.14021647846040877,0.14021647846040877,0.14021647846040877,0.0,0.0,0.0,112.48679915267664
2016-10-31,110.97524178328287,104.94524987852245,119.4721679164114,110.97524178328287,110.97524178328287,1.832323670154775,1.832323670154775,1.832323670154775,1.5124648221036556,1.5124648221036556,1.5124648221036556,0.3198588480511192,0.3198588480511192,0.3198588480511192,0.0,0.0,0.0,112.80756545343765
2016-11-07,111.11636571445068,105.27137986675933,119.86982169961146,111.11636571445068,111.11636571445068,1.3399562602279187,1.3399562602279187,1.3399562602279187,1.5124648220971082,1.5124648220971082,1.5124648220971082,-0.17250856186918972,-0.17250856186918972,-0.17250856186918972,0.0,0.0,0.0,112.4563219746786
2016-11-14,111.25748964561849,104.42975450187478,118.54141659038883,111.25748964561849,111.25748964561849,0.3503844947540735,0.3503844947540735,0.3503844947540735,1.5124648221054857,1.5124648221054857,1.5124648221054857,-1.162080327351412,-1.162080327351412,-1.162080327351412,0.0,0.0,0.0,111.60787414037256
2016-11-21,111.39861357678629,103.42602338379183,118.03458232155734,111.39861357678629,111.39861357678629,-0.19117828051551194,-0.19117828051551194,-0.19117828051551194,1.5124648221020647,1.5124648221020647,1.5124648221020647,-1.703643102617577,-1.703643102617577,-1.703643102617577,0.0,0.0,0.0,111.20743529627077
2016-11-28,111.53973750795413,104.96817295351956,119.43708381437627,111.53973750795413,111.53973750795413,0.3655144081261767,0.3655144081261767,0.3655144081261767,1.5124648220955175,1.5124648220955175,1.5124648220955175,-1.146950413969341,-1.146950413969341,-1.146950413969341,0.0,0.0,0.0,111.9052519160803
2016-12-05,111.68086143912194,106.38438976389277,120.41247985443069,111.68086143912194,111.68086143912194,1.467597856625597,1.467597856625597,1.467597856625597,1.512464822097996,1.512464822097996,1.512464822097996,-0.044866965472398934,-0.044866965472398934,-0.044866965472398934,0.0,0.0,0.0,113.14845929574754
2016-12-12,111.82198537028972,106.90960726570393,120.64224646976415,111.82198537028972,111.82198537028972,1.7926775645137427,1.7926775645137427,1.7926775645137427,1.5124648220945751,1.5124648220945751,1.5124648220945751,0.2802127424191675,0.2802127424191675,0.2802127424191675,0.0,0.0,0.0,113.61466293480346
2016-12-19,111.96310930145756,105.72431266227831,119.37451334520915,111.96310930145756,111.96310930145756,0.674395136628764,0.674395136628764,0.674395136628764,1.5124648221029526,1.5124648221029526,1.5124648221029526,-0.8380696854741886,-0.8380696854741886,-0.8380696854741886,0.0,0.0,0.0,112.63750443808632
2016-12-26,112.10423323262536,103.12006235297007,118.66764178091297,112.10423323262536,112.10423323262536,-1.0940868556370005,-1.0940868556370005,-1.0940868556370005,1.512464822099177,1.512464822099177,1.512464822099177,-2.606551677736178,-2.606551677736178,-2.606551677736178,0.0,0.0,0.0,111.01014637698836
2017-01-02,112.24535716379317,103.26732710500782,117.42118941000264,112.24535716379317,112.24535716379317,-2.0749537906227187,-2.0749537906227187,-2.0749537906227187,1.5124648221016557,1.5124648221016557,1.5124648221016557,-3.5874186127243743,-3.5874186127243743,-3.5874186127243743,0.0,0.0,0.0,110.17040337317046
2017-01-09,112.386481094961,103.29445655330953,117.33436333928415,112.386481094961,112.386481094961,-1.7382135741913285,-1.7382135741913285,-1.7382135741913285,1.5124648220982349,1.5124648220982349,1.5124648220982349,-3.250678396289563,-3.250678396289563,-3.250678396289563,0.0,0.0,0.0,110.64826752076966
2017-01-16,112.5276050261288,104.77914448796741,119.34752182258912,112.5276050261288,112.5276050261288,-0.9610597268208613,-0.9610597268208613,-0.9610597268208613,1.5124648220975865,1.5124648220975865,1.5124648220975865,-2.473524548918448,-2.473524548918448,-2.473524548918448,0.0,0.0,0.0,111.56654529930793
2017-01-23,112.66872895729662,104.28323209294936,119.12203632923426,112.66872895729662,112.66872895729662,-0.8918226303311109,-0.8918226303311109,-0.8918226303311109,1.5124648221000647,1.5124648221000647,1.5124648221000647,-2.4042874524311753,-2.4042874524311753,-2.4042874524311753,0.0,0.0,0.0,111.77690632696552
2017-01-30,112.80985288846442,104.04868805716517,118.10175373166919,112.80985288846442,112.80985288846442,-1.5313925970144935,-1.5313925970144935,-1.5313925970144935,1.512464822102543,1.512464822102543,1.512464822102543,-3.0438574191170367,-3.0438574191170367,-3.0438574191170367,0.0,0.0,0.0,111.27846029144993
2017-02-06,112.95097681963223,104.13681856016659,118.55605355426042,112.95097681963223,112.95097681963223,-1.7306746812388576,-1.7306746812388576,-1.7306746812388576,1.5124648220959953,1.5124648220959953,1.5124648220959953,-3.243139503334853,-3.243139503334853,-3.243139503334853,0.0,0.0,0.0,111.22030213839338
2017-02-13,113.09210075080007,105.543048293711,119.47905996438372,113.09210075080007,113.09210075080007,-0.6185624559400812,-0.6185624559400812,-0.6185624559400812,1.5124648221043728,1.5124648221043728,1.5124648221043728,-2.131027278044454,-2.131027278044454,-2.131027278044454,0.0,0.0,0.0,112.47353829485999
2017-02-20,113.23322468196785,107.74159921656346,121.73478409070627,113.23322468196785,113.23322468196785,1.2377523140742732,1.2377523140742732,1.2377523140742732,1.5124648221009527,1.5124648221009527,1.5124648221009527,-0.27471250802667935,-0.27471250802667935,-0.27471250802667935,0.0,0.0,0.0,114.47097699604213
2017-02-27,113.37434861313567,108.65548609488617,123.15031285903386,113.37434861313567,113.37434861313567,2.3338187754642514,2.3338187754642514,2.3338187754642514,1.5124648221034303,1.5124648221034303,1.5124648221034303,0.821353953360821,0.821353953360821,0.821353953360821,0.0,0.0,0.0,115.70816738859992
2017-03-06,113.51547254430349,107.55963322316053,122.37877603203849,113.51547254430349,113.51547254430349,1.8326634461119509,1.8326634461119509,1.8326634461119509,1.5124648220968833,1.5124648220968833,1.5124648220968833,0.32019862401506755,0.32019862401506755,0.32019862401506755,0.0,0.0,0.0,115.34813599041544
2017-03-13,113.6565964754713,106.90070118796412,121.30323947679791,113.6565964754713,113.6565964754713,0.44187417460140666,0.44187417460140666,0.44187417460140666,1.5124648220934624,1.5124648220934624,1.5124648220934624,-1.0705906474920557,-1.0705906474920557,-1.0705906474920557,0.0,0.0,0.0,114.09847065007271
2017-03-20,113.79772040663912,106.49797077266037,120.72320868829337,113.79772040663912,113.79772040663912,-0.38863784569975973,-0.38863784569975973,-0.38863784569975973,1.5124648221018395,1.5124648221018395,1.5124648221018395,-1.9011026678015992,-1.9011026678015992,-1.9011026678015992,0.0,0.0,0.0,113.40908256093935
2017-03-27,113.93884433780693,106.60697034996468,120.96563285434797,113.93884433780693,113.93884433780693,0.031147009488221068,0.031147009488221068,0.031147009488221068,1.5124648220952923,1.5124648220952923,1.5124648220952923,-1.4813178126070712,-1.4813178126070712,-1.4813178126070712,0.0,0.0,0.0,113.96999134729515
2017-04-03,114.07996826897474,107.8646723705322,122.03587546610574,114.07996826897474,114.07996826897474,1.1072832100263639,1.1072832100263639,1.1072832100263639,1.512464822097771,1.512464822097771,1.512464822097771,-0.40518161207140696,-0.40518161207140696,-0.40518161207140696,0.0,0.0,0.0,115.1872514790011
2017-04-10,114.22109220014255,108.07402014753228,123.40636672098847,114.22109220014255,114.22109220014255,1.8419962884930459,1.8419962884930459,1.8419962884930459,1.5124648220971224,1.5124648220971224,1.5124648220971224,0.3295314663959239,0.3295314663959239,0.3295314663959239,0.0,0.0,0.0,116.0630884886356
2017-04-17,114.36221613131036,108.82596735080563,123.13018901087688,114.36221613131036,114.36221613131036,1.941868166505575,1.941868166505575,1.941868166505575,1.5124648220964738,1.5124648220964738,1.5124648220964738,0.4294033444091014,0.4294033444091014,0.4294033444091014,0.0,0.0,0.0,116.30408429781593
2017-04-24,114.50334006247817,109.26892652266321,123.52191069168414,114.50334006247817,114.50334006247817,1.9020852102417718,1.9020852102417718,1.9020852102417718,1.5124648220989518,1.5124648220989518,1.5124648220989518,0.3896203881428196,0.3896203881428196,0.3896203881428196,0.0,0.0,0.0,116.40542527271994
2017-05-01,114.64446399364599,109.60850827178925,123.85557781330259,114.64446399364599,114.64446399364599,2.18217564924959,2.18217564924959,2.18217564924959,1.5124648221014303,1.5124648221014303,1.5124648221014303,0.6697108271481599,0.6697108271481599,0.6697108271481599,0.0,0.0,0.0,116.82663964289557
2017-05-08,114.78558792481381,110.38943851611567,124.67186331840979,114.78558792481381,114.78558792481381,2.624670368800658,2.624670368800658,2.624670368800658,1.5124648220980097,1.5124648220980097,1.5124648220980097,1.1122055467026484,1.1122055467026484,1.1122055467026484,0.0,0.0,0.0,117.41025829361448
2017-05-15,114.92671185598162,110.58574592750091,124.82815090959299,114.92671185598162,114.92671185598162,2.7832119192565052,2.7832119192565052,2.7832119192565052,1.5124648221032604,1.5124648221032604,1.5124648221032604,1.2707470971532446,1.2707470971532446,1.2707470971532446,0.0,0.0,0.0,117.70992377523812
2017-05-22,115.06783578714943,110.43642945503004,124.77765371419058,115.06783578714943,115.06783578714943,2.5958503118407115,2.5958503118407115,2.5958503118407115,1.5124648220998398,1.5124648220998398,1.5124648220998398,1.0833854897408717,1.0833854897408717,1.0833854897408717,0.0,0.0,0.0,117.66368609899014
2017-05-29,115.20895971831725,110.00483126083466,125.00807819874845,115.20895971831725,115.20895971831725,2.4688602439717195,2.4688602439717195,2.4688602439717195,1.5124648221023178,1.5124648221023178,1.5124648221023178,0.9563954218694013,0.9563954218694013,0.9563954218694013,0.0,0.0,0.0,117.67781996228896
2017-06-05,115.35008364948506,110.60373960630452,124.73947206096861,115.35008364948506,115.35008364948506,2.702069657814143,2.702069657814143,2.702069657814143,1.5124648220957706,1.5124648220957706,1.5124648220957706,1.1896048357183722,1.1896048357183722,1.1896048357183722,0.0,0.0,0.0,118.0521533072992
2017-06-12,115.49120758065287,111.66546828320006,125.94178795005391,115.49120758065287,115.49120758065287,3.069500880643275,3.069500880643275,3.069500880643275,1.5124648220982486,1.5124648220982486,1.5124648220982486,1.5570360585450258,1.5570360585450258,1.5570360585450258,0.0,0.0,0.0,118.56070846129614
2017-06-19,115.63233151182068,111.74909444051643,125.88934264862289,115.63233151182068,115.63233151182068,3.1235557060243258,3.1235557060243258,3.1235557060243258,1.512464822100727,1.512464822100727,1.512464822100727,1.6110908839235987,1.6110908839235987,1.6110908839235987,0.0,0.0,0.0,118.755887217845
2017-06-26,115.77345544298848,111.21340952851466,125.45918704548289,115.77345544298848,115.77345544298848,2.8044526007612935,2.8044526007612935,2.8044526007612935,1.5124648221032055,1.5124648221032055,1.5124648221032055,1.2919877786580878,1.2919877786580878,1.2919877786580878,0.0,0.0,0.0,118.57790804374977
2017-07-03,115.9145793741563,111.25000641556508,125.42859681137868,115.9145793741563,115.9145793741563,2.5382153652470922,2.5382153652470922,2.5382153652470922,1.5124648220966581,1.5124648220966581,1.5124648220966581,1.0257505431504343,1.0257505431504343,1.0257505431504343,0.0,0.0,0.0,118.4527947394034
2017-07-10,116.05570330532413,111.29898839168517,125.51378379987364,116.05570330532413,116.05570330532413,2.696345393063491,2.696345393063491,2.696345393063491,1.5124648221050352,1.5124648221050352,1.5124648221050352,1.183880570958456,1.183880570958456,1.183880570958456,0.0,0.0,0.0,118.75204869838763
2017-07-17,116.19682723649191,112.19849205988042,126.75319244242245,116.19682723649191,116.19682723649191,3.127491837922426,3.127491837922426,3.127491837922426,1.512464822098488,1.512464822098488,1.512464822098488,1.6150270158239384,1.6150270158239384,1.6150270158239384,0.0,0.0,0.0,119.32431907441433
2017-07-24,116.33795116765975,112.26545518715837,126.88532144086163,116.33795116765975,116.33795116765975,3.3584080624691035,3.3584080624691035,3.3584080624691035,1.5124648221037384,1.5124648221037384,1.5124648221037384,1.8459432403653657,1.8459432403653657,1.8459432403653657,0.0,0.0,0.0,119.69635923012886
2017-07-31,116.47907509882754,111.98309667707234,127.20723092556844,116.47907509882754,116.47907509882754,3.180119857348656,3.180119857348656,3.180119857348656,1.5124648221003174,1.5124648221003174,1.5124648221003174,1.6676550352483386,1.6676550352483386,1.6676550352483386,0.0,0.0,0.0,119.6591949561762
2017-08-07,116.62019902999535,111.85461863421006,127.12722446238102,116.62019902999535,116.62019902999535,2.860818349036232,2.860818349036232,2.860818349036232,1.5124648220968968,1.5124648220968968,1.5124648220968968,1.348353526939335,1.348353526939335,1.348353526939335,0.0,0.0,0.0,119.48101737903158
2017-08-14,116.76132296116319,112.4141655126761,127.45001383641534,116.76132296116319,116.76132296116319,2.7552566594553833,2.7552566594553833,2.7552566594553833,1.5124648221021475,1.5124648221021475,1.5124648221021475,1.2427918373532356,1.2427918373532356,1.2427918373532356,0.0,0.0,0.0,119.51657962061857
2017-08-21,116.90244689233099,112.30921892489108,127.425150131326,116.90244689233099,116.90244689233099,2.8701530907383637,2.8701530907383637,2.8701530907383637,1.5124648220987267,1.5124648220987267,1.5124648220987267,1.357688268639637,1.357688268639637,1.357688268639637,0.0,0.0,0.0,119.77259998306936
2017-08-28,117.0435708234988,112.66925001877223,126.78715149298891,117.0435708234988,117.0435708234988,2.9460695014837133,2.9460695014837133,2.9460695014837133,1.5124648221012054,1.5124648221012054,1.5124648221012054,1.4336046793825081,1.4336046793825081,1.4336046793825081,0.0,0.0,0.0,119.98964032498252
2017-09-04,117.18469475466661,112.84301951376379,126.66943461706163,117.18469475466661,117.18469475466661,2.8732766144429314,2.8732766144429314,2.8732766144429314,1.5124648220977848,1.5124648220977848,1.5124648220977848,1.3608117923451468,1.3608117923451468,1.3608117923451468,0.0,0.0,0.0,120.05797136910954
2017-09-11,117.32581868583442,113.38013572608654,127.33297436032518,117.32581868583442,117.32581868583442,2.8159083053828953,2.8159083053828953,2.8159083053828953,1.5124648220971362,1.5124648220971362,1.5124648220971362,1.303443483285759,1.303443483285759,1.303443483285759,0.0,0.0,0.0,120.14172699121731
2017-09-18,117.46694261700223,112.93241721989118,127.28350588859915,117.46694261700223,117.46694261700223,2.877559742272868,2.877559742272868,2.877559742272868,1.5124648220996142,1.5124648220996142,1.5124648220996142,1.3650949201732534,1.3650949201732534,1.3650949201732534,0.0,0.0,0.0,120.3445023592751
2017-09-25,117.60806654817004,113.13379861759744,127.51401466070222,117.60806654817004,117.60806654817004,2.8394212928724722,2.8394212928724722,2.8394212928724722,1.512464822102093,1.512464822102093,1.512464822102093,1.3269564707703791,1.3269564707703791,1.3269564707703791,0.0,0.0,0.0,120.44748784104252
2017-10-02,117.74919047933786,113.12653475585695,127.19818057738499,117.74919047933786,117.74919047933786,2.4280376417631384,2.4280376417631384,2.4280376417631384,1.5124648220955454,1.5124648220955454,1.5124648220955454,0.915572819667593,0.915572819667593,0.915572819667593,0.0,0.0,0.0,120.177228121101
2017-10-09,117.89031441050567,112.6801268107615,126.82473385757305,117.89031441050567,117.89031441050567,1.7857026366520568,1.7857026366520568,1.7857026366520568,1.5124648221039227,1.5124648221039227,1.5124648221039227,0.27323781454813384,0.27323781454813384,0.27323781454813384,0.0,0.0,0.0,119.67601704715773
2017-10-16,118.03143834167349,112.74087353721855,126.81659940866258,118.03143834167349,118.03143834167349,1.4254231829531534,1.4254231829531534,1.4254231829531534,1.512464822100502,1.512464822100502,1.512464822100502,-0.08704163914734861,-0.08704163914734861,-0.08704163914734861,0.0,0.0,0.0,119.45686152462665
2017-10-23,118.1725622728413,112.88266546932346,127.72653181276951,118.1725622728413,118.1725622728413,1.5926539707259524,1.5926539707259524,1.5926539707259524,1.5124648221029806,1.5124648221029806,1.5124648221029806,0.08018914862297194,0.08018914862297194,0.08018914862297194,0.0,0.0,0.0,119.76521624356725
2017-10-30,118.31368620400912,113.17007177290358,127.57099814003921,118.31368620400912,118.31368620400912,1.838369689977953,1.838369689977953,1.838369689977953,1.512464822099205,1.512464822099205,1.512464822099205,0.3259048678787479,0.3259048678787479,0.3259048678787479,0.0,0.0,0.0,120.15205589398707
2017-11-06,118.45481013517693,113.19386334315188,126.8965270766911,118.45481013517693,118.45481013517693,1.4831872994537962,1.4831872994537962,1.4831872994537962,1.5124648221016834,1.5124648221016834,1.5124648221016834,-0.02927752264788733,-0.02927752264788733,-0.02927752264788733,0.0,0.0,0.0,119.93799743463073
2017-11-13,118.59593406634474,111.83360998726634,126.34647803942376,118.59593406634474,118.59593406634474,0.5252640945385394,0.5252640945385394,0.5252640945385394,1.5124648221041619,1.5124648221041619,1.5124648221041619,-0.9872007275656223,-0.9872007275656223,-0.9872007275656223,0.0,0.0,0.0,119.12119816088328
2017-11-20,118.73705799751255,111.386862008902,125.58903613127144,118.73705799751255,118.73705799751255,-0.16967269496730814,-0.16967269496730814,-0.16967269496730814,1.5124648221035133,1.5124648221035133,1.5124648221035133,-1.6821375170708215,-1.6821375170708215,-1.6821375170708215,0.0,0.0,0.0,118.56738530254525
2017-11-27,118.87818192868036,111.9797176091208,126.40852066200014,118.87818192868036,118.87818192868036,0.19338783047572403,0.19338783047572403,0.19338783047572403,1.5124648221000925,1.5124648221000925,1.5124648221000925,-1.3190769916243688,-1.3190769916243688,-1.3190769916243688,0.0,0.0,0.0,119.07156975915609
2017-12-04,119.01930585984817,113.6006019785712,127.37055856224369,119.01930585984817,119.01930585984817,1.2896080647691441,1.2896080647691441,1.2896080647691441,1.5124648220966719,1.5124648220966719,1.5124648220966719,-0.22285675732752777,-0.22285675732752777,-0.22285675732752777,0.0,0.0,0.0,120.30891392461731
2017-12-11,119.16042979101599,113.57958068003357,128.2527246420591,119.16042979101599,119.16042979101599,1.8399926751090503,1.8399926751090503,1.8399926751090503,1.5124648220960233,1.5124648220960233,1.5124648220960233,0.3275278530130271,0.3275278530130271,0.3275278530130271,0.0,0.0,0.0,121.00042246612503
2017-12-18,119.30155372218381,113.04360019633498,127.61320302657575,119.30155372218381,119.30155372218381,0.961897085416686,0.961897085416686,0.961897085416686,1.5124648220985017,1.5124648220985017,1.5124648220985017,-0.550567736681816,-0.550567736681816,-0.550567736681816,0.0,0.0,0.0,120.26345080760049
2017-12-25,119.44267765335162,111.31215220070547,125.28896717508673,119.44267765335162,119.44267765335162,-0.7984666698094152,-0.7984666698094152,-0.7984666698094152,1.5124648221009802,1.5124648221009802,1.5124648221009802,-2.310931491910395,-2.310931491910395,-2.310931491910395,0.0,0.0,0.0,118.64421098354221
2018-01-01,119.58380158451943,110.2121332913349,124.51643139719849,119.58380158451943,119.58380158451943,-2.0017273181124677,-2.0017273181124677,-2.0017273181124677,1.5124648220975598,1.5124648220975598,1.5124648220975598,-3.5141921402100276,-3.5141921402100276,-3.5141921402100276,0.0,0.0,0.0,117.58207426640696
2018-01-08,119.72492551568725,110.64127597866282,125.1663467256968,119.72492551568725,119.72492551568725,-1.869256359829132,-1.869256359829132,-1.869256359829132,1.51246482210281,1.51246482210281,1.51246482210281,-3.381721181931942,-3.381721181931942,-3.381721181931942,0.0,0.0,0.0,117.85566915585811
2018-01-15,119.86604944685504,112.14326503043544,126.78113101739571,119.86604944685504,119.86604944685504,-1.071741396632827,-1.071741396632827,-1.071741396632827,1.5124648220993895,1.5124648220993895,1.5124648220993895,-2.5842062187322163,-2.5842062187322163,-2.5842062187322163,0.0,0.0,0.0,118.79430805022221
2018-01-22,120.00717337802287,111.67832200006855,125.83864261612968,120.00717337802287,120.00717337802287,-0.8319694679892097,-0.8319694679892097,-0.8319694679892097,1.5124648221018677,1.5124648221018677,1.5124648221018677,-2.3444342900910775,-2.3444342900910775,-2.3444342900910775,0.0,0.0,0.0,119.17520391003366
2018-01-29,120.14829730919068,111.57522871831549,126.01169294619733,120.14829730919068,120.14829730919068,-1.4099899508098743,-1.4099899508098743,-1.4099899508098743,1.51246482209532,1.51246482209532,1.51246482209532,-2.922454772905194,-2.922454772905194,-2.922454772905194,0.0,0.0,0.0,118.73830735838081
